LINE 226 : 2020-10-01 18:27:15,648 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 226 : 2020-10-01 18:29:22,725 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:22,941 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210214&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:22,947 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:23,561 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210214&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 200 4057
LINE 378 : 2020-10-01 18:29:23,569 [INFO    ] Save file of enrichment results: Job Id:0bc32f414a5d074e9ffb7f7453b1e5d1
LINE 388 : 2020-10-01 18:29:23,809 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:23,818 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:24,033 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:24,038 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:24,508 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:24,622 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:24,623 [DEBUG   ] Start Enrichr using library: GO_Biological_Process_2018
LINE 370 : 2020-10-01 18:29:24,623 [INFO    ] Analysis name: , Enrichr Library: GO_Biological_Process_2018
LINE 226 : 2020-10-01 18:29:24,625 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:24,841 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:24,847 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:25,873 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:26,882 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:27,098 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210215&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:27,104 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:27,613 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210215&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:29:28,076 [INFO    ] Save file of enrichment results: Job Id:450a4e0ea9bb00011a5971f471290126
LINE 388 : 2020-10-01 18:29:28,581 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:28,589 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:28,805 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:28,810 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:29,268 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:29,381 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:29,381 [DEBUG   ] Start Enrichr using library: KEGG_2019_Human
LINE 370 : 2020-10-01 18:29:29,381 [INFO    ] Analysis name: , Enrichr Library: KEGG_2019_Human
LINE 226 : 2020-10-01 18:29:29,384 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:29,600 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:29,604 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:30,370 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:31,379 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:31,595 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210216&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:31,600 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:32,086 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210216&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:29:32,205 [INFO    ] Save file of enrichment results: Job Id:0d1397eb6194d8168b7c1e2283a21382
LINE 388 : 2020-10-01 18:29:32,572 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:32,581 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:32,797 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:32,803 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:33,275 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:33,391 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:33,391 [DEBUG   ] Start Enrichr using library: OMIM_Disease
LINE 370 : 2020-10-01 18:29:33,391 [INFO    ] Analysis name: , Enrichr Library: OMIM_Disease
LINE 226 : 2020-10-01 18:29:33,395 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:33,611 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:33,617 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:34,401 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:35,413 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:35,629 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210217&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:35,635 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:36,203 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210217&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 200 1216
LINE 378 : 2020-10-01 18:29:36,211 [INFO    ] Save file of enrichment results: Job Id:3a859741e46d9798988eab7e1f91cfe9
LINE 387 : 2020-10-01 18:29:36,214 [WARNING ] Warning: No enrich terms using library OMIM_Disease when cutoff = 0.05
LINE 388 : 2020-10-01 18:29:36,215 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:36,255 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:36,471 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:36,476 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:36,949 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:37,065 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:37,066 [DEBUG   ] Start Enrichr using library: GO_Biological_Process_2018
LINE 370 : 2020-10-01 18:29:37,066 [INFO    ] Analysis name: , Enrichr Library: GO_Biological_Process_2018
LINE 226 : 2020-10-01 18:29:37,069 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:37,286 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:37,291 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:39,865 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:40,872 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:41,088 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210218&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:41,094 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:42,365 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210218&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:29:42,929 [INFO    ] Save file of enrichment results: Job Id:64d1ec0d0354380ff16ae322950a4aa9
LINE 387 : 2020-10-01 18:29:42,958 [WARNING ] Warning: No enrich terms using library GO_Biological_Process_2018 when cutoff = 0.05
LINE 388 : 2020-10-01 18:29:42,959 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:42,968 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:43,184 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:43,189 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:43,658 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:43,774 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:43,774 [DEBUG   ] Start Enrichr using library: KEGG_2019_Human
LINE 370 : 2020-10-01 18:29:43,774 [INFO    ] Analysis name: , Enrichr Library: KEGG_2019_Human
LINE 226 : 2020-10-01 18:29:43,778 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:43,994 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:43,999 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:45,636 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:46,644 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:46,859 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210219&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:46,864 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:47,350 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210219&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:29:47,467 [INFO    ] Save file of enrichment results: Job Id:b3dbbb57cb3b68005bc3f919814b798f
LINE 387 : 2020-10-01 18:29:47,472 [WARNING ] Warning: No enrich terms using library KEGG_2019_Human when cutoff = 0.05
LINE 388 : 2020-10-01 18:29:47,473 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:47,481 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:47,696 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:47,701 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:48,154 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:48,266 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:48,267 [DEBUG   ] Start Enrichr using library: OMIM_Disease
LINE 370 : 2020-10-01 18:29:48,267 [INFO    ] Analysis name: , Enrichr Library: OMIM_Disease
LINE 226 : 2020-10-01 18:29:48,270 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:48,486 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:48,492 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:50,145 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:51,150 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:51,365 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210220&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:51,371 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:51,863 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210220&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 200 4645
LINE 378 : 2020-10-01 18:29:51,871 [INFO    ] Save file of enrichment results: Job Id:d8e6ff473904433b360268083acb21c4
LINE 387 : 2020-10-01 18:29:51,874 [WARNING ] Warning: No enrich terms using library OMIM_Disease when cutoff = 0.05
LINE 388 : 2020-10-01 18:29:51,875 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:51,885 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:52,101 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:52,106 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:52,581 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:52,696 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:52,696 [DEBUG   ] Start Enrichr using library: GO_Biological_Process_2018
LINE 370 : 2020-10-01 18:29:52,696 [INFO    ] Analysis name: , Enrichr Library: GO_Biological_Process_2018
LINE 226 : 2020-10-01 18:29:52,700 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:52,916 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:52,922 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:54,463 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:29:55,467 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:55,682 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210221&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:55,685 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:56,570 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210221&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:29:57,125 [INFO    ] Save file of enrichment results: Job Id:95ccd0d86d7e618b8ca4dbddf1f59f4e
LINE 388 : 2020-10-01 18:29:57,667 [INFO    ] Done.

LINE 226 : 2020-10-01 18:29:57,675 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:57,891 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:57,897 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:58,355 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:29:58,466 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:29:58,466 [DEBUG   ] Start Enrichr using library: KEGG_2019_Human
LINE 370 : 2020-10-01 18:29:58,466 [INFO    ] Analysis name: , Enrichr Library: KEGG_2019_Human
LINE 226 : 2020-10-01 18:29:58,469 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:29:58,685 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:29:58,689 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:29:59,710 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:30:00,721 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:00,937 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210222&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:00,943 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:01,418 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210222&filename=KEGG_2019_Human..reports&backgroundType=KEGG_2019_Human HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:30:01,533 [INFO    ] Save file of enrichment results: Job Id:b92b32c681bb288064389a1019eae4f4
LINE 388 : 2020-10-01 18:30:01,941 [INFO    ] Done.

LINE 226 : 2020-10-01 18:30:01,951 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:02,166 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:02,169 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:02,897 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:30:03,012 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:30:03,013 [DEBUG   ] Start Enrichr using library: OMIM_Disease
LINE 370 : 2020-10-01 18:30:03,013 [INFO    ] Analysis name: , Enrichr Library: OMIM_Disease
LINE 226 : 2020-10-01 18:30:03,015 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:03,231 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:03,237 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:04,294 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:30:05,302 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:05,517 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210223&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:05,520 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:06,016 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210223&filename=OMIM_Disease..reports&backgroundType=OMIM_Disease HTTP/1.1" 200 3029
LINE 378 : 2020-10-01 18:30:06,022 [INFO    ] Save file of enrichment results: Job Id:d260e4410f189eff777a5a5e251f58e6
LINE 387 : 2020-10-01 18:30:06,025 [WARNING ] Warning: No enrich terms using library OMIM_Disease when cutoff = 0.05
LINE 388 : 2020-10-01 18:30:06,026 [INFO    ] Done.

LINE 226 : 2020-10-01 18:30:06,039 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:06,256 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:06,260 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:06,715 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 351 : 2020-10-01 18:30:06,826 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 369 : 2020-10-01 18:30:06,827 [DEBUG   ] Start Enrichr using library: GO_Biological_Process_2018
LINE 370 : 2020-10-01 18:30:06,827 [INFO    ] Analysis name: , Enrichr Library: GO_Biological_Process_2018
LINE 226 : 2020-10-01 18:30:06,829 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:07,045 [DEBUG   ] http://amp.pharm.mssm.edu:80 "POST /Enrichr/addList HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:07,048 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:08,248 [DEBUG   ] https://maayanlab.cloud:443 "POST /Enrichr/addList HTTP/1.1" 200 74
LINE 226 : 2020-10-01 18:30:09,253 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:09,468 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/export?userListId=30210224&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 307 171
LINE 939 : 2020-10-01 18:30:09,471 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 433 : 2020-10-01 18:30:10,274 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/export?userListId=30210224&filename=GO_Biological_Process_2018..reports&backgroundType=GO_Biological_Process_2018 HTTP/1.1" 200 None
LINE 378 : 2020-10-01 18:30:10,832 [INFO    ] Save file of enrichment results: Job Id:633b5c65e4719b1aafbd473d32ecc56b
LINE 388 : 2020-10-01 18:30:11,503 [INFO    ] Done.

LINE 226 : 2020-10-01 18:30:11,511 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 433 : 2020-10-01 18:30:11,726 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
